trip_id,bin_code,pred,actual,error,day,abs_error
D0470712112,13,52.874977111816406,5.000003814697266,47.87497329711914,2,47.87497329711914
D0470715242,8,28.552452087402344,8.0,20.552452087402344,2,20.552452087402344
D0470715950,10,69.32769775390625,57.0,12.32769775390625,2,12.32769775390625
D0470717544,11,33.852413177490234,302.0,-268.14758682250977,2,268.14758682250977
D0470717555,14,31.126453399658203,-115.99999237060547,147.12644577026367,2,147.12644577026367
D047074,8,45.96609115600586,-30.0,75.96609115600586,2,75.96609115600586
D047079713,10,65.01069641113281,45.0,20.010696411132812,2,20.010696411132812
D047079727,10,73.06723022460938,284.0,-210.93276977539062,2,210.93276977539062
D047079741,11,34.78278732299805,188.0,-153.21721267700195,2,153.21721267700195
D047079760,9,47.65216827392578,126.0,-78.34783172607422,2,78.34783172607422
D047079762,12,80.9437484741211,-30.0,110.9437484741211,2,110.9437484741211
D047079795,9,51.90513610839844,41.0,10.905136108398438,2,10.905136108398438
D047079797,12,84.78890991210938,-37.0,121.78890991210938,2,121.78890991210938
D047079864,10,71.69456481933594,230.0,-158.30543518066406,2,158.30543518066406
D047079867,12,90.36776733398438,113.0,-22.632232666015625,2,22.632232666015625
D047079874,13,117.5830078125,107.0,10.5830078125,2,10.5830078125
D047079885,10,79.5573501586914,57.0,22.557350158691406,2,22.557350158691406
D047079888,13,117.99729919433594,-23.0,140.99729919433594,2,140.99729919433594
D047079895,13,60.2742919921875,-73.99999237060547,134.27428436279297,2,134.27428436279297
D047079906,11,65.24163055419922,5.000003814697266,60.24162673950195,2,60.24162673950195
D047079909,14,75.5757827758789,-2.0,77.5757827758789,2,77.5757827758789
D047079962,11,69.91361999511719,-8.0,77.91361999511719,2,77.91361999511719
D047079965,14,45.629859924316406,-68.99999237060547,114.62985229492188,2,114.62985229492188
D047079972,14,73.06964874267578,-213.0,286.0696487426758,2,286.0696487426758
D047079983,11,74.22025299072266,-40.0,114.22025299072266,2,114.22025299072266
D047079986,14,45.14653015136719,-173.0,218.1465301513672,2,218.1465301513672
C9398110,12,25.88074493408203,23.0,2.8807449340820312,2,2.8807449340820312
C9398111,11,92.49507904052734,176.0,-83.50492095947266,2,83.50492095947266
C93981110,13,75.80726623535156,76.0,-0.1927337646484375,2,0.1927337646484375
C9398112,13,75.50910186767578,-33.0,108.50910186767578,2,108.50910186767578
C93981132,12,24.992000579833984,-10.0,34.992000579833984,2,34.992000579833984
C9398115,12,122.08489227294922,78.0,44.08489227294922,2,44.08489227294922
C9398116,14,66.13301849365234,31.0,35.133018493652344,2,35.133018493652344
C9398119,13,129.46542358398438,20.0,109.46542358398438,2,109.46542358398438
C939812,9,28.825359344482422,-11.0,39.82535934448242,2,39.82535934448242
C9398120,14,64.5036849975586,-11.0,75.5036849975586,2,75.5036849975586
C9398121,13,132.206298828125,92.0,40.206298828125,2,40.206298828125
C9398122,14,62.30271530151367,-4.0,66.30271530151367,2,66.30271530151367
C9398123,14,126.17294311523438,-16.0,142.17294311523438,2,142.17294311523438
C9398124,15,38.30184555053711,6.0,32.30184555053711,2,32.30184555053711
C9398125,14,124.87541961669922,111.0,13.875419616699219,2,13.875419616699219
C9398126,15,37.958274841308594,3.0,34.958274841308594,2,34.958274841308594
C9398127,14,122.89305114746094,-28.0,150.89305114746094,2,150.89305114746094
C9398128,16,56.54823684692383,24.0,32.54823684692383,2,32.54823684692383
C9398129,15,136.5958709716797,191.0,-54.40412902832031,2,54.40412902832031
C9398130,16,56.011234283447266,-34.0,90.01123428344727,2,90.01123428344727
C9398131,15,135.3764190673828,52.0,83.37641906738281,2,83.37641906738281
C9398133,16,133.05972290039062,-40.0,173.05972290039062,2,173.05972290039062
C9398135,16,131.05068969726562,84.0,47.050689697265625,2,47.050689697265625
C939814,10,16.950599670410156,-30.0,46.950599670410156,2,46.950599670410156
C939816,11,24.770328521728516,94.0,-69.22967147827148,2,69.22967147827148
C939817,10,65.88341522216797,91.0,-25.11658477783203,2,25.11658477783203
C939818,11,26.73467254638672,-10.0,36.73467254638672,2,36.73467254638672
C939819,11,85.33074951171875,86.0,-0.66925048828125,2,0.66925048828125
C99586132,8,5.703910827636719,-4.0,9.703910827636719,2,9.703910827636719
C995861442,10,30.917205810546875,28.0,2.917205810546875,2,2.917205810546875
C995861444,10,72.33678436279297,93.0,-20.66321563720703,2,20.66321563720703
C995861447,12,22.58492660522461,14.0,8.58492660522461,2,8.58492660522461
C995861451,12,36.254364013671875,5.000003814697266,31.25436019897461,2,31.25436019897461
C995861454,14,49.09117126464844,-16.0,65.09117126464844,2,65.09117126464844
C995861459,13,23.817554473876953,20.0,3.817554473876953,2,3.817554473876953
C995861463,15,30.81829833984375,78.0,-47.18170166015625,2,47.18170166015625
C995861467,13,62.03285598754883,12.0,50.03285598754883,2,50.03285598754883
C995861468,14,28.344573974609375,-19.0,47.344573974609375,2,47.344573974609375
C995861477,15,-4.360649108886719,5.000003814697266,-9.360652923583984,2,9.360652923583984
C995861480,16,7.21636962890625,-22.0,29.21636962890625,2,29.21636962890625
C995861707,14,48.137699127197266,3.0,45.137699127197266,2,45.137699127197266
D0458710,8,-27.56488037109375,-81.99999237060547,54.43511199951172,2,54.43511199951172
D04587101,16,19.34548568725586,23.0,-3.6545143127441406,2,3.6545143127441406
D04587103,16,1.5606765747070312,26.0,-24.43932342529297,2,24.43932342529297
D04587109,16,19.3465576171875,19.0,0.3465576171875,2,0.3465576171875
D0458711,8,1.43255615234375,-13.999992370605469,15.432548522949219,2,15.432548522949219
D045872,8,-28.493690490722656,-31.0,2.5063095092773438,2,2.5063095092773438
D0458727,9,-3.7508697509765625,0.0,-3.7508697509765625,2,3.7508697509765625
D045873,8,0.327789306640625,-33.0,33.327789306640625,2,33.327789306640625
D0458731,9,-3.2039871215820312,-2.0,-1.2039871215820312,2,1.2039871215820312
D0458734,9,64.88492584228516,-3.0,67.88492584228516,2,67.88492584228516
D0458735,9,-2.7153091430664062,4.0,-6.715309143066406,2,6.715309143066406
D0458739,10,-8.898757934570312,-1.0,-7.8987579345703125,2,7.8987579345703125
D0458741,9,44.442134857177734,-9.0,53.442134857177734,2,53.442134857177734
D0458743,10,-8.402694702148438,21.0,-29.402694702148438,2,29.402694702148438
D0458745,10,-0.9539413452148438,14.0,-14.953941345214844,2,14.953941345214844
D0458747,10,-7.9043731689453125,-24.0,16.095626831054688,2,16.095626831054688
D0458749,10,-0.3261260986328125,22.0,-22.326126098632812,2,22.326126098632812
D0458751,11,0.236480712890625,-25.00000762939453,25.236488342285156,2,25.236488342285156
D0458753,11,26.160263061523438,-32.0,58.16026306152344,2,58.16026306152344
D0458755,11,1.043853759765625,-18.0,19.043853759765625,2,19.043853759765625
D0458757,11,27.169322967529297,34.0,-6.830677032470703,2,6.830677032470703
D0458759,12,8.63125991821289,2.0,6.631259918212891,2,6.631259918212891
D0458761,12,45.235206604003906,52.0,-6.764793395996094,2,6.764793395996094
D0458763,12,9.385856628417969,54.0,-44.61414337158203,2,44.61414337158203
D0458765,12,47.979793548583984,-12.0,59.979793548583984,2,59.979793548583984
D0458767,12,9.921401977539062,2.0,7.9214019775390625,2,7.9214019775390625
D0458769,12,51.15129852294922,-15.0,66.15129852294922,2,66.15129852294922
D045877,8,0.882904052734375,-22.0,22.882904052734375,2,22.882904052734375
D0458771,13,31.963848114013672,-7.0,38.96384811401367,2,38.96384811401367
D0458773,13,13.464153289794922,65.0,-51.53584671020508,2,51.53584671020508
D0458775,13,33.399436950683594,26.0,7.399436950683594,2,7.399436950683594
D0458777,13,14.635307312011719,24.0,-9.364692687988281,2,9.364692687988281
D0458779,14,1.8747634887695312,21.0,-19.12523651123047,2,19.12523651123047
D0458781,13,15.612876892089844,86.0,-70.38712310791016,2,70.38712310791016
D0458783,14,2.3638076782226562,-22.0,24.363807678222656,2,24.363807678222656
D0458785,14,70.61380767822266,-35.0,105.61380767822266,2,105.61380767822266
D0458787,14,2.8967666625976562,-10.0,12.896766662597656,2,12.896766662597656
D0458789,14,69.49795532226562,-5.0,74.49795532226562,2,74.49795532226562
D0458791,15,0.2143096923828125,-19.0,19.214309692382812,2,19.214309692382812
D0458793,15,24.64929962158203,6.0,18.64929962158203,2,18.64929962158203
D0458795,15,0.5037307739257812,-55.0,55.50373077392578,2,55.50373077392578
D04587965,47,4.585304260253906,-3.0,7.585304260253906,2,7.585304260253906
D04587967,47,21.846168518066406,-13.0,34.846168518066406,2,34.846168518066406
D0458797,15,24.184314727783203,-9.0,33.1843147277832,2,33.1843147277832
D0458799,16,1.3101043701171875,23.0,-21.689895629882812,2,21.689895629882812
C94979106,16,98.16740417480469,70.0,28.167404174804688,2,28.167404174804688
C94979108,16,97.51559448242188,4.0,93.51559448242188,2,93.51559448242188
C94979116,16,98.32337951660156,32.0,66.32337951660156,2,66.32337951660156
C949791188,15,70.45066833496094,48.0,22.450668334960938,2,22.450668334960938
C9497916,10,48.243621826171875,15.0,33.243621826171875,2,33.243621826171875
C9497918,10,50.359161376953125,129.0,-78.64083862304688,2,78.64083862304688
C949792002,8,13.680030822753906,-13.999992370605469,27.680023193359375,2,27.680023193359375
C949792119,9,34.9311408996582,48.0,-13.068859100341797,2,13.068859100341797
C949792120,9,46.68236541748047,64.0,-17.31763458251953,2,17.31763458251953
C949792127,9,43.4273567199707,118.0,-74.5726432800293,2,74.5726432800293
C9497926,10,51.417755126953125,90.0,-38.582244873046875,2,38.582244873046875
C9497928,11,56.798072814941406,99.0,-42.201927185058594,2,42.201927185058594
C9497936,11,92.94862365722656,41.0,51.94862365722656,2,51.94862365722656
C9497938,11,60.081764221191406,53.0,7.081764221191406,2,7.081764221191406
C9497946,12,113.75041198730469,59.0,54.75041198730469,2,54.75041198730469
C9497948,12,62.36090850830078,120.0,-57.63909149169922,2,57.63909149169922
C9497956,12,120.96995544433594,6.0,114.96995544433594,2,114.96995544433594
C9497958,13,42.443233489990234,2.0,40.443233489990234,2,40.443233489990234
C9497966,13,51.228981018066406,72.0,-20.771018981933594,2,20.771018981933594
C9497968,13,44.379241943359375,81.0,-36.620758056640625,2,36.620758056640625
C949797,9,35.08147048950195,56.0,-20.918529510498047,2,20.918529510498047
C9497976,14,73.94778442382812,20.0,53.947784423828125,2,53.947784423828125
C9497978,14,61.169586181640625,29.999996185302734,31.16958999633789,2,31.16958999633789
C949798,10,49.16630935668945,67.0,-17.833690643310547,2,17.833690643310547
C9497986,14,73.97776794433594,-18.0,91.97776794433594,2,91.97776794433594
C9497988,15,52.13987350463867,-11.0,63.13987350463867,2,63.13987350463867
C9497998,15,52.31174850463867,135.0,-82.68825149536133,2,82.68825149536133
C9959910,10,51.7911491394043,269.0,-217.2088508605957,2,217.2088508605957
C9959911,10,28.794593811035156,5.000003814697266,23.79458999633789,2,23.79458999633789
C9959912,11,164.59042358398438,162.0,2.590423583984375,2,2.590423583984375
C9959913,10,30.235279083251953,19.0,11.235279083251953,2,11.235279083251953
C9959914,11,169.80111694335938,-10.0,179.80111694335938,2,179.80111694335938
C995992,9,60.008235931396484,116.0,-55.991764068603516,2,55.991764068603516
C9959925,11,66.20802307128906,161.0,-94.79197692871094,2,94.79197692871094
C9959926,12,84.48258972167969,57.0,27.482589721679688,2,27.482589721679688
C9959927,11,71.39723205566406,-23.0,94.39723205566406,2,94.39723205566406
C9959928,12,90.52986145019531,74.0,16.529861450195312,2,16.529861450195312
C9959931,11,77.12227630615234,0.0,77.12227630615234,2,77.12227630615234
C9959932,13,136.01788330078125,200.0,-63.98211669921875,2,63.98211669921875
C9959933,12,60.99262619018555,315.0,-254.00737380981445,2,254.00737380981445
C9959934,13,142.2548370361328,265.0,-122.74516296386719,2,122.74516296386719
C9959935,13,139.1809844970703,207.0,-67.81901550292969,2,67.81901550292969
C9959936,14,157.83731079101562,41.0,116.83731079101562,2,116.83731079101562
C9959937,13,142.0313720703125,33.0,109.0313720703125,2,109.0313720703125
C9959938,14,159.57595825195312,-5.0,164.57595825195312,2,164.57595825195312
C9959939,13,137.35641479492188,-29.0,166.35641479492188,2,166.35641479492188
C995994,9,65.67021942138672,9.0,56.67021942138672,2,56.67021942138672
C9959940,15,181.58084106445312,183.0,-1.419158935546875,2,1.419158935546875
C9959941,14,49.564697265625,31.0,18.564697265625,2,18.564697265625
C9959942,15,180.53887939453125,3.0,177.53887939453125,2,177.53887939453125
C9959943,14,50.688499450683594,237.0,-186.3115005493164,2,186.3115005493164
C9959944,16,92.11487579345703,25.0,67.11487579345703,2,67.11487579345703
C9959945,14,49.55257034301758,61.0,-11.447429656982422,2,11.447429656982422
C9959951,15,76.1026611328125,14.0,62.1026611328125,2,62.1026611328125
C9959953,16,58.013206481933594,78.0,-19.986793518066406,2,19.986793518066406
C995998,10,45.99433898925781,85.0,-39.00566101074219,2,39.00566101074219
C9959988,13,141.25990295410156,10.0,131.25990295410156,2,131.25990295410156
C995999,9,36.14403533935547,6.0,30.14403533935547,2,30.14403533935547
C9985110,9,1.4324798583984375,127.0,-125.56752014160156,2,125.56752014160156
C9985112,10,73.88113403320312,248.0,-174.11886596679688,2,174.11886596679688
C9985114,10,21.544086456298828,-41.0,62.54408645629883,2,62.54408645629883
C998511476,12,10.502056121826172,121.0,-110.49794387817383,2,110.49794387817383
C998511478,13,-10.084548950195312,-46.0,35.91545104980469,2,35.91545104980469
C998511480,12,11.004646301269531,3.0,8.004646301269531,2,8.004646301269531
C998511482,13,-9.592430114746094,80.0,-89.5924301147461,2,89.5924301147461
C998511568,12,11.93499755859375,63.0,-51.06500244140625,2,51.06500244140625
C998511570,13,-9.100204467773438,21.0,-30.100204467773438,2,30.100204467773438
C998511572,13,52.821624755859375,24.0,28.821624755859375,2,28.821624755859375
C998511574,14,-1.4198760986328125,85.0,-86.41987609863281,2,86.41987609863281
C9985116,11,42.494483947753906,34.0,8.494483947753906,2,8.494483947753906
C998511660,13,54.1994743347168,29.999996185302734,24.199478149414062,2,24.199478149414062
C998511662,14,-1.0150299072265625,-89.99999237060547,88.9849624633789,2,88.9849624633789
C998511696,13,54.16705322265625,-40.0,94.16705322265625,2,94.16705322265625
C998511698,14,-0.6565399169921875,-63.99999237060547,63.34345245361328,2,63.34345245361328
C998511700,14,4.208946228027344,-23.0,27.208946228027344,2,27.208946228027344
C998511702,15,2.0490570068359375,60.0,-57.95094299316406,2,57.95094299316406
C998511704,14,4.603645324707031,-5.0,9.603645324707031,2,9.603645324707031
C998511706,15,2.2183151245117188,118.0,-115.78168487548828,2,115.78168487548828
C998511708,14,5.040332794189453,-68.99999237060547,74.04032516479492,2,74.04032516479492
C998511710,15,2.4058761596679688,-59.0,61.40587615966797,2,61.40587615966797
C998511712,15,0.2001190185546875,51.0,-50.79988098144531,2,50.79988098144531
C998511714,16,8.119632720947266,17.000003814697266,-8.88037109375,2,8.88037109375
C998511716,15,0.452667236328125,9.0,-8.547332763671875,2,8.547332763671875
C998511718,16,8.044292449951172,-49.0,57.04429244995117,2,57.04429244995117
C998511720,15,0.7309951782226562,16.0,-15.269004821777344,2,15.269004821777344
C998511722,16,7.9570465087890625,23.0,-15.042953491210938,2,15.042953491210938
C998511724,15,0.9125289916992188,22.0,-21.08747100830078,2,21.08747100830078
C998511728,16,6.109935760498047,84.0,-77.89006423950195,2,77.89006423950195
C998511732,16,6.265453338623047,22.0,-15.734546661376953,2,15.734546661376953
C9985118,10,23.102581024169922,-23.0,46.10258102416992,2,46.10258102416992
C998511848,11,9.541854858398438,50.0,-40.45814514160156,2,40.45814514160156
C998511850,12,2.7618865966796875,62.0,-59.23811340332031,2,59.23811340332031
C998512,8,-6.185340881347656,-11.0,4.814659118652344,2,4.814659118652344
C9985120,11,46.756744384765625,46.0,0.756744384765625,2,0.756744384765625
C998514,9,9.962326049804688,-62.99999237060547,72.96231842041016,2,72.96231842041016
C99851450,11,9.861335754394531,-10.0,19.86133575439453,2,19.86133575439453
C99851452,12,3.3958206176757812,-50.99999237060547,54.39581298828125,2,54.39581298828125
C998515762,47,-0.7834091186523438,-127.9999771118164,127.21656799316406,2,127.21656799316406
C998515764,47,-1.7880172729492188,-113.00000762939453,111.21199035644531,2,111.21199035644531
C998516,9,0.36176300048828125,-12.0,12.361763000488281,2,12.361763000488281
C998516304,13,51.16590881347656,80.0,-28.834091186523438,2,28.834091186523438
C998516306,14,-1.8503265380859375,26.0,-27.850326538085938,2,27.850326538085938
C998518,9,11.982479095458984,136.0,-124.01752090454102,2,124.01752090454102
C94710379,12,16.924175262451172,130.0,-113.07582473754883,2,113.07582473754883
C94710574,13,75.14522552490234,-22.0,97.14522552490234,2,97.14522552490234
C94710576,13,2.92333984375,18.0,-15.07666015625,2,15.07666015625
C94710587,13,19.11145782470703,-166.0,185.11145782470703,2,185.11145782470703
C94710593,14,26.070926666259766,-251.0,277.07092666625977,2,277.07092666625977
C94710600,15,7.8907318115234375,-356.0,363.89073181152344,2,363.89073181152344
